,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
480,9519,2022-01-02,-0.1293015396303942,-0.1090742106134187,0.057603590339231604,-0.043144618166055276,-0.06991536788538003,-0.1293015396303942,-0.2383757502438129,-0.18077215990458131,-0.2239167780706366,-0.2938321459560166
481,9531,2017-11-19,,,,,,,,,,
482,9602,2020-03-01,,,,,,,,,,
483,9613,2020-03-15,,,,,,,,,,
484,9613,2020-03-22,,,,,,,,,,
485,9715,2020-03-01,,,,,,,,,,
486,9715,2020-03-15,,,,,,,,,,
487,9715,2020-03-22,,,,,,,,,,
488,9719,2018-10-28,,,,,,,,,,
489,9719,2020-03-15,,,,,,,,,,
490,9719,2020-03-22,,,,,,,,,,
491,9735,2018-02-11,,,,,,,,,,
492,9735,2020-03-01,,,,,,,,,,
493,9735,2020-03-15,,,,,,,,,,
494,9735,2021-10-03,0.028873193655396867,0.010605395824507601,-0.04700443970129426,-0.010828671639816486,-0.01268752936421983,0.028873193655396867,0.03947858947990447,-0.007525850221389789,-0.018354521861206275,-0.031042051225426106
495,9744,2020-03-15,,,,,,,,,,
496,9759,2018-12-23,,,,,,,,,,
497,9759,2020-03-15,,,,,,,,,,
498,9759,2020-03-22,,,,,,,,,,
499,9766,2020-03-15,,,,,,,,,,
500,9787,2020-03-01,,,,,,,,,,
501,9787,2020-03-08,,,,,,,,,,
502,9787,2020-03-15,,,,,,,,,,
503,9810,2018-10-28,,,,,,,,,,
504,9843,2020-03-01,,,,,,,,,,
505,9843,2020-03-15,,,,,,,,,,
506,9962,2020-03-15,,,,,,,,,,
507,9984,2020-03-22,,,,,,,,,,
508,9989,2018-12-23,,,,,,,,,,
