,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
57,3665,2020-03-15,,,,,,,,,,
58,3772,2018-12-23,,,,,,,,,,
59,3844,2020-03-15,,,,,,,,,,
60,3853,2020-03-01,,,,,,,,,,
61,3853,2020-03-15,,,,,,,,,,
62,3853,2021-08-15,0.05735426601927966,0.07565569462696632,-0.06309777557075552,0.01180882915633951,-0.03681646566770138,0.05735426601927966,0.13300996064624598,0.06991218507549046,0.08172101423182998,0.0449045485641286
63,3901,2020-03-01,,,,,,,,,,
64,3901,2020-03-15,,,,,,,,,,
65,3916,2020-03-15,,,,,,,,,,
66,3922,2020-03-15,,,,,,,,,,
67,3990,2020-01-19,,,,,,,,,,
68,4047,2020-03-15,,,,,,,,,,
69,4113,2020-03-01,,,,,,,,,,
70,4113,2021-10-31,0.020528037803023112,0.007569799753796065,-0.016205723222680275,-0.07802290399777344,-0.07467197333548582,0.020528037803023112,0.028097837556819178,0.011892114334138903,-0.06613078966363453,-0.14080276299912037
71,4189,2020-03-15,,,,,,,,,,
72,4318,2020-03-15,,,,,,,,,,
73,4390,2020-03-15,,,,,,,,,,
74,4433,2020-03-01,,,,,,,,,,
75,4433,2020-03-08,,,,,,,,,,
76,4433,2020-03-15,,,,,,,,,,
77,4641,2019-08-11,,,,,,,,,,
78,4641,2019-08-18,,,,,,,,,,
79,4674,2020-03-15,,,,,,,,,,
80,4674,2020-03-22,,,,,,,,,,
81,4674,2022-01-16,0.009142686918781381,0.02659368725643532,0.024583353754790753,-0.04404310610463221,0.019171055644799557,0.009142686918781381,0.035736374175216704,0.060319727930007457,0.016276621825375245,0.0354476774701748
82,4708,2020-03-01,,,,,,,,,,
83,4708,2020-03-15,,,,,,,,,,
84,4708,2020-03-22,,,,,,,,,,
85,4714,2020-03-01,,,,,,,,,,
86,4714,2020-03-15,,,,,,,,,,
87,4722,2020-03-15,,,,,,,,,,
88,4763,2020-03-01,,,,,,,,,,
89,4763,2020-03-15,,,,,,,,,,
90,4848,2020-03-15,,,,,,,,,,
91,5302,2020-03-15,,,,,,,,,,
92,5480,2020-03-01,,,,,,,,,,
93,6036,2017-11-19,,,,,,,,,,
94,6070,2018-07-08,,,,,,,,,,
95,6070,2018-10-28,,,,,,,,,,
96,6070,2020-03-01,,,,,,,,,,
97,6071,2020-03-15,,,,,,,,,,
98,6088,2018-10-28,,,,,,,,,,
99,6099,2020-03-01,,,,,,,,,,
100,6099,2020-03-15,,,,,,,,,,
101,6183,2020-03-01,,,,,,,,,,
102,6183,2020-03-15,,,,,,,,,,
103,6196,2017-09-10,,,,,,,,,,
104,6235,2020-03-15,,,,,,,,,,
105,6235,2022-02-27,-0.018893842426317756,0.09126345405695557,0.04228617055138181,0.019502195330422325,-0.02564895064252803,-0.018893842426317756,0.07236961163063782,0.11465578218201963,0.13415797751244196,0.10850902686991393
106,6340,2020-03-15,,,,,,,,,,
107,6368,2020-03-15,,,,,,,,,,
108,6409,2020-03-01,,,,,,,,,,
109,6409,2020-03-08,,,,,,,,,,
110,6409,2020-03-15,,,,,,,,,,
111,6432,2020-03-15,,,,,,,,,,
112,6556,2020-03-15,,,,,,,,,,
113,6556,2020-03-22,,,,,,,,,,
114,6564,2018-06-17,,,,,,,,,,
115,6564,2018-06-24,,,,,,,,,,
116,6564,2018-07-01,,,,,,,,,,
117,6564,2018-07-08,,,,,,,,,,
118,6564,2018-07-15,,,,,,,,,,
119,6564,2018-07-22,,,,,,,,,,
120,6564,2018-07-29,,,,,,,,,,
121,6564,2018-08-05,,,,,,,,,,
122,6564,2018-08-12,,,,,,,,,,
123,6564,2018-08-19,,,,,,,,,,
124,6564,2018-08-26,,,,,,,,,,
125,6564,2018-09-02,,,,,,,,,,
126,6564,2018-09-09,,,,,,,,,,
127,6564,2018-09-16,,,,,,,,,,
128,6564,2018-09-23,,,,,,,,,,
129,6564,2018-09-30,,,,,,,,,,
130,6564,2018-10-07,,,,,,,,,,
131,6564,2018-10-14,,,,,,,,,,
132,6564,2018-10-21,,,,,,,,,,
133,6564,2018-10-28,,,,,,,,,,
134,6564,2018-11-04,,,,,,,,,,
135,6564,2018-11-11,,,,,,,,,,
136,6564,2018-11-18,,,,,,,,,,
137,6564,2018-11-25,,,,,,,,,,
138,6564,2018-12-02,,,,,,,,,,
139,6564,2018-12-09,,,,,,,,,,
140,6564,2018-12-16,,,,,,,,,,
141,6569,2018-11-18,,,,,,,,,,
142,6630,2020-03-01,,,,,,,,,,
143,6630,2020-03-15,,,,,,,,,,
144,6676,2018-12-23,,,,,,,,,,
145,6676,2020-03-01,,,,,,,,,,
146,6727,2019-05-19,,,,,,,,,,
147,6877,2018-08-19,,,,,,,,,,
148,7148,2020-03-15,,,,,,,,,,
149,7177,2020-03-01,,,,,,,,,,
150,7177,2020-03-15,,,,,,,,,,
151,7187,2018-11-18,,,,,,,,,,
152,7198,2020-02-02,,,,,,,,,,
153,7198,2021-11-14,-0.04770752878843807,0.002859435043379658,0.030151351202442604,-0.018924688800992455,0.017399869576286017,-0.04770752878843807,-0.04484809374505841,-0.014696742542615805,-0.03362143134360826,-0.016221561767322243
154,7593,2020-03-01,,,,,,,,,,
155,7593,2020-03-15,,,,,,,,,,
156,7826,2019-05-19,,,,,,,,,,
157,7826,2019-05-26,,,,,,,,,,
158,7990,2020-03-01,,,,,,,,,,
159,8005,2020-03-15,,,,,,,,,,
160,8074,2018-02-11,,,,,,,,,,
161,8074,2020-03-15,,,,,,,,,,
162,8096,2018-02-11,,,,,,,,,,
163,8133,2020-03-15,,,,,,,,,,
164,8698,2020-03-01,,,,,,,,,,
165,8698,2020-03-15,,,,,,,,,,
166,8739,2020-03-15,,,,,,,,,,
167,8892,2020-03-01,,,,,,,,,,
168,8892,2020-03-15,,,,,,,,,,
169,8897,2020-03-15,,,,,,,,,,
170,8909,2018-09-16,,,,,,,,,,
171,8909,2020-03-15,,,,,,,,,,
172,8923,2020-03-15,,,,,,,,,,
173,8934,2020-03-01,,,,,,,,,,
174,8934,2020-03-15,,,,,,,,,,
175,8935,2018-02-11,,,,,,,,,,
176,8935,2020-03-15,,,,,,,,,,
177,9037,2020-03-01,,,,,,,,,,
178,9039,2020-03-01,,,,,,,,,,
179,9308,2018-12-23,,,,,,,,,,
180,9308,2020-03-15,,,,,,,,,,
181,9450,2020-03-01,,,,,,,,,,
182,9509,2020-03-15,,,,,,,,,,
183,9551,2020-03-15,,,,,,,,,,
184,9842,2020-03-01,,,,,,,,,,
185,9842,2020-03-15,,,,,,,,,,
186,9974,2018-07-15,,,,,,,,,,
