,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
0,1332,2017-06-08,,,,,,,,,,
1,1332,2017-06-09,,,,,,,,,,
2,1332,2017-10-05,,,,,,,,,,
3,1332,2019-02-05,0.016952687649005947,0.004151857119893281,-0.0041492231823362785,-0.018210066382146693,-0.02051387039808365,0.016952687649005947,0.02110454476889923,0.01695532158656295,-0.0012547447955837433,-0.021768615193667393
4,1332,2021-02-05,0.014706822227223321,-0.0021900032970821356,0.009308869714405659,-0.017231272039360885,-0.005813795075886656,0.014706822227223321,0.012516818930141185,0.021825688644546842,0.004594416605185957,-0.001219378470700699
5,1332,2021-02-08,-0.0020929771508470087,0.009403176794012199,-0.017136055552509317,-0.00573574905113459,-0.016718907601671905,-0.0020929771508470087,0.00731019964316519,-0.009825855909344126,-0.015561604960478715,-0.03228051256215062
6,1407,2018-01-04,-0.011925389391576856,0.009834550384883517,-0.0054199256923438376,0.007316700378030335,0.019368330914183447,-0.011925389391576856,-0.002090839006693339,-0.007510764699037177,-0.00019406432100684164,0.019174266593176607
7,1407,2018-04-18,0.021348711216196574,0.051091848205522476,0.030149078509806162,0.010932629426234627,-0.004712413277579106,0.021348711216196574,0.07244055942171905,0.10258963793152522,0.11352226735775985,0.10880985408018073
8,1407,2018-04-19,0.05110797361022917,0.030162348407261248,0.010897204599110501,-0.004696334188569495,-0.0007466692562984117,0.05110797361022917,0.08127032201749042,0.09216752661660092,0.08747119242803143,0.08672452317173301
9,1407,2018-04-20,0.030187160597215594,0.01092761793517178,-0.004671845127916635,-0.0007192414861679041,0.014483668474390116,0.030187160597215594,0.041114778532387375,0.03644293340447074,0.03572369191830283,0.05020736039269295
10,1407,2018-07-17,0.06181351617231805,0.0062666898642924195,0.009085338559696874,-0.007911378080239905,0.06482390373570712,0.06181351617231805,0.06808020603661047,0.07716554459630734,0.06925416651606743,0.13407807025177454
11,1407,2018-07-18,0.006039636381385606,0.008878843621390764,-0.008097183926624023,0.06454534843719373,-0.027002125577680655,0.006039636381385606,0.01491848000277637,0.006821296076152348,0.07136664451334608,0.044364518935665426
12,1407,2018-10-15,0.11829599684232325,0.041005669207484,-0.0013178167334258056,0.0013265745439021812,-0.017244981589788915,0.11829599684232325,0.15930166604980725,0.15798384931638143,0.1593104238602836,0.1420654422704947
