,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
0,1332,2018-02-11,,,,,,,,,,
1,1332,2020-03-01,,,,,,,,,,
2,1332,2020-03-08,,,,,,,,,,
3,1332,2020-03-15,,,,,,,,,,
4,1332,2020-04-05,,,,,,,,,,
5,1332,2020-11-01,-0.0008480862783824539,-0.02257897028150573,-0.00668400003357097,-0.0602556766962274,0.019433792036168195,-0.0008480862783824539,-0.023427056559888183,-0.030111056593459154,-0.09036673328968656,-0.07093294125351836
6,1332,2021-12-12,-0.002033622887606441,0.015161042167948903,-0.009193741681948612,0.009463437475808372,0.012156992513400602,-0.002033622887606441,0.013127419280342462,0.00393367759839385,0.013397115074202222,0.025554107587602824
7,1407,2017-09-10,,,,,,,,,,
8,1407,2018-02-11,,,,,,,,,,
9,1407,2018-03-11,,,,,,,,,,
10,1407,2018-03-25,,,,,,,,,,
11,1407,2019-03-10,,,,,,,,,,
12,1407,2020-03-15,,,,,,,,,,
13,1407,2022-01-16,-0.05527265619775221,-0.039591884887504356,0.23522523767759151,-0.02725490784771673,-0.016685962935794114,-0.05527265619775221,-0.09486454108525656,0.14036069659233497,0.11310578874461824,0.09641982580882413
14,1407,2022-01-23,-0.03959090985102008,0.23442530753048174,-0.02790987864035136,-0.016787674873626146,-0.0015926161096249652,-0.03959090985102008,0.19483439767946165,0.1669245190391103,0.15013684416548415,0.14854422805585918
15,1407,2022-01-30,0.23404839494771867,-0.028271280511994516,-0.01708987781807727,-0.0018773574177173517,0.04947002435434235,0.23404839494771867,0.20577711443572416,0.1886872366176469,0.18680987919992953,0.23627990355427186
16,1414,2019-05-12,,,,,,,,,,
17,1414,2020-03-01,,,,,,,,,,
18,1414,2020-03-08,,,,,,,,,,
19,1414,2020-03-15,,,,,,,,,,
20,1414,2021-01-17,0.026112130948205692,-0.006504820660166201,-0.0313798946903905,0.02449532142367045,-0.017922188818710102,0.026112130948205692,0.01960731028803949,-0.01177258440235101,0.01272273702131944,-0.005199451797390661
21,1414,2021-01-31,-0.03084243442686853,0.024991832953618447,-0.0174742265522899,0.011675689606446295,-0.009862155544492239,-0.03084243442686853,-0.005850601473250082,-0.023324828025539982,-0.011649138419093687,-0.021511293963585927
22,1417,2019-08-04,,,,,,,,,,
23,1417,2019-08-11,,,,,,,,,,
24,1417,2019-08-18,,,,,,,,,,
25,1417,2020-02-16,,,,,,,,,,
26,1417,2020-02-23,,,,,,,,,,
27,1417,2020-03-01,,,,,,,,,,
28,1417,2020-03-08,,,,,,,,,,
29,1417,2020-03-15,,,,,,,,,,
30,1417,2020-03-22,,,,,,,,,,
31,1417,2022-05-22,-0.036002923316484775,-0.00029691883983200273,-0.022114851935004048,0.03138827047661152,-0.003826154821699227,-0.036002923316484775,-0.03629984215631678,-0.05841469409132083,-0.027026423614709312,-0.03085257843640854
32,1417,2022-05-29,-5.2817242598635766e-05,-0.021751122021698766,0.0321285477693729,-0.00337898630474533,0.003957727778443573,-5.2817242598635766e-05,-0.0218039392642974,0.010324608505075498,0.006945622200330168,0.01090334997877374
33,1605,2018-06-24,,,,,,,,,,
34,1605,2018-12-23,,,,,,,,,,
35,1605,2018-12-30,,,,,,,,,,
36,1605,2019-05-26,,,,,,,,,,
37,1605,2019-06-02,,,,,,,,,,
38,1605,2019-06-09,,,,,,,,,,
39,1605,2020-03-08,,,,,,,,,,
40,1605,2020-03-15,,,,,,,,,,
41,1605,2020-03-22,,,,,,,,,,
42,1605,2020-03-29,,,,,,,,,,
43,1605,2020-09-27,-0.03201493764050297,0.012745069151792212,-0.029462500956476456,0.0017978451987620465,-0.050001021635659504,-0.03201493764050297,-0.01926986848871076,-0.04873236944518722,-0.04693452424642517,-0.09693554588208467
44,1605,2020-10-04,0.01288047807524554,-0.029282418106324166,0.001955044483629072,-0.04980912460003708,-0.03674408152799852,0.01288047807524554,-0.016401940031078626,-0.014446895547449554,-0.06425602014748663,-0.10100010167548515
45,1605,2020-11-01,-0.0365775612821965,0.02218675010939837,0.049844272679383024,0.01219614789630405,-0.061179574067205165,-0.0365775612821965,-0.014390811172798126,0.0354534615065849,0.04764960940288895,-0.013529964664316219
46,1719,2018-02-11,,,,,,,,,,
47,1719,2018-02-18,,,,,,,,,,
48,1719,2018-03-04,,,,,,,,,,
49,1719,2019-08-11,,,,,,,,,,
50,1719,2019-08-18,,,,,,,,,,
51,1719,2020-03-01,,,,,,,,,,
52,1719,2020-03-08,,,,,,,,,,
53,1719,2020-03-15,,,,,,,,,,
54,1719,2020-03-22,,,,,,,,,,
55,1719,2020-08-02,0.06576983882591247,0.00739116922505937,0.07066387233088345,0.017708779151440854,-0.01667599896317024,0.06576983882591247,0.07316100805097184,0.14382488038185529,0.16153365953329613,0.1448576605701259
56,1719,2021-10-24,0.0076065531551782,-0.02211033365024815,0.12271513351284108,0.03158817891458857,-0.019274425453311088,0.0076065531551782,-0.01450378049506995,0.10821135301777113,0.1397995319323597,0.1205251064790486
57,1719,2022-05-22,-0.031675088059072536,0.0018546631331249654,0.005834779604889729,0.032953794251803455,0.006004734502777635,-0.031675088059072536,-0.02982042492594757,-0.02398564532105784,0.008968148930745615,0.01497288343352325
58,1719,2022-05-29,0.0016871971092871814,0.005716999072696238,0.032992405970959544,0.005921608709366077,0.03600007803754106,0.0016871971092871814,0.00740419618198342,0.04039660215294297,0.04631821086230904,0.0823182888998501
59,1721,2018-12-23,,,,,,,,,,
60,1721,2020-02-16,,,,,,,,,,
61,1721,2020-02-23,,,,,,,,,,
62,1721,2020-03-01,,,,,,,,,,
63,1721,2020-03-08,,,,,,,,,,
64,1721,2020-03-15,,,,,,,,,,
65,1721,2020-03-22,,,,,,,,,,
66,1721,2020-10-18,-0.023392821325323554,0.009743146450450546,0.016512208679550236,0.08163314197568855,-0.014966029152464082,-0.023392821325323554,-0.013649674874873008,0.002862533804677228,0.08449567578036578,0.0695296466279017
67,1721,2020-10-25,0.009590985234233455,0.015982889300022847,0.08120277737383297,-0.015332427656208156,-0.02754771480370926,0.009590985234233455,0.025573874534256302,0.10677665190808927,0.09144422425188112,0.06389650944817185
68,1721,2020-11-01,0.015979918787081826,0.0812217600761362,-0.015299254011807779,-0.02753623814705783,-0.012022855660181594,0.015979918787081826,0.09720167886321802,0.08190242485141025,0.05436618670435242,0.042343331044170825
69,1721,2021-10-31,-0.003078329232102474,-0.03676138492135874,-0.017357434875569747,-0.038573313823074086,0.010473246793384142,-0.003078329232102474,-0.039839714153461214,-0.05719714902903096,-0.09577046285210505,-0.08529721605872091
70,1721,2021-11-14,-0.017886938586748367,-0.03907366552856785,0.010022550114421692,-0.002302327965942495,0.017414176911728498,-0.017886938586748367,-0.05696060411531621,-0.04693805400089452,-0.04924038196683701,-0.03182620505510851
71,1721,2021-11-21,-0.03943030174518441,0.009485292150804271,-0.002498794053021873,0.01717312040188094,-0.011047839761075304,-0.03943030174518441,-0.029945009594380137,-0.03244380364740201,-0.015270683245521069,-0.026318523006596373
72,1721,2021-11-28,0.009445568075394387,-0.0024576402732202655,0.017203691835081157,-0.01102092771506797,-0.012127156964699761,0.009445568075394387,0.006987927802174121,0.024191619637255277,0.013170691922187307,0.0010435349574875463
73,1721,2021-12-05,-0.0021087169453121403,0.01753753213197842,-0.010692303147024625,-0.011780884878299595,0.028038730389831814,-0.0021087169453121403,0.015428815186666278,0.004736512039641653,-0.007044372838657942,0.020994357551173872
74,1721,2021-12-12,0.01735462639450702,-0.010896680871781406,-0.01191261172330607,0.02776197006795983,0.02630899023345012,0.01735462639450702,0.0064579455227256125,-0.005454666200580457,0.02230730386737937,0.04861629410082949
75,1721,2022-05-22,-0.01986580311125727,0.002693185123439256,0.009145538109819985,0.034234188924150165,0.0201878613642489,-0.01986580311125727,-0.017172617987818013,-0.008027079877998028,0.026207109046152137,0.04639497041040104
76,1721,2022-05-29,0.0026500943319479713,0.009183277143025454,0.03452635148909843,0.020281977749634146,0.009082839367583919,0.0026500943319479713,0.011833371474973426,0.046359722964071856,0.06664170071370601,0.07572454008128993
77,1801,2018-02-11,,,,,,,,,,
78,1801,2018-08-12,,,,,,,,,,
79,1801,2018-08-19,,,,,,,,,,
80,1801,2018-08-26,,,,,,,,,,
81,1801,2018-09-02,,,,,,,,,,
82,1801,2018-12-23,,,,,,,,,,
83,1801,2019-05-19,,,,,,,,,,
84,1801,2019-05-26,,,,,,,,,,
85,1801,2019-06-02,,,,,,,,,,
86,1801,2020-02-23,,,,,,,,,,
87,1801,2020-03-01,,,,,,,,,,
88,1801,2020-03-08,,,,,,,,,,
89,1801,2020-03-15,,,,,,,,,,
90,1801,2020-03-22,,,,,,,,,,
91,1802,2018-02-11,,,,,,,,,,
92,1802,2018-02-18,,,,,,,,,,
93,1802,2018-03-04,,,,,,,,,,
94,1802,2018-08-12,,,,,,,,,,
95,1802,2018-08-19,,,,,,,,,,
96,1802,2018-10-28,,,,,,,,,,
97,1802,2019-08-11,,,,,,,,,,
98,1802,2019-08-18,,,,,,,,,,
99,1802,2020-03-08,,,,,,,,,,
100,1802,2020-03-15,,,,,,,,,,
101,1802,2020-03-22,,,,,,,,,,
